# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
8086111000,19,79,634,5500,22.532361,0.386809,68.704107,0.000123,0.000000,0.000000,0
8189849000,21,80,786,5764,21.589936,0.381422,89.251594,0.000112,0.000000,0.000000,0
8293470000,22,81,802,5845,23.763308,0.434365,61.856009,0.000104,0.000000,0.000000,0
8397102000,22,82,777,5895,22.754536,0.530669,79.522842,0.000139,0.000000,0.000000,0
8500847000,20,83,739,5989,24.181254,0.439854,74.368701,0.000124,0.000000,0.000000,0
8604438000,18,84,737,6053,22.345259,0.422168,68.466552,0.000136,0.000000,0.000000,0
8708175000,18,85,681,6131,23.706753,0.433681,67.810145,0.000132,0.000000,0.000000,0
8811795000,17,86,665,6200,23.572171,0.445458,68.912843,0.000127,0.000000,0.000000,0
8915403000,20,87,657,6262,23.003280,0.417032,67.351534,0.000116,0.000000,0.000000,0
9019162000,16,88,674,6365,22.069442,0.396817,72.939781,0.000140,0.000000,0.000000,0
9122890000,15,89,791,6596,23.565952,0.417476,94.564545,0.000142,0.000000,0.000000,0
9226512000,15,90,916,6787,21.326584,0.468114,83.788664,0.000120,0.000000,0.000000,0
9330247000,15,91,989,6917,22.607803,0.527279,88.335337,0.000113,0.000000,0.000000,0
9433986000,16,92,911,6914,23.727962,0.541647,63.824569,0.000100,0.000000,0.000000,0
9537749000,17,93,749,6874,49.356552,0.620455,64.858910,0.000139,0.000000,0.000000,0
9641587000,18,94,841,6724,36.721085,0.572075,108.213892,65.131440,0.000000,0.000000,0
9849229000,21,95,624,6771,32.437843,0.380906,37.255209,0.000112,0.000000,0.000000,0
9953059000,22,96,800,7026,29.156169,0.292451,75.595198,0.000126,0.000000,0.000000,0
10056930000,24,97,822,7302,30.243250,0.371944,89.475856,0.000092,0.000000,0.000000,0
10160830000,25,98,928,7417,30.371003,0.401729,77.429370,0.000137,0.000000,0.000000,0
10264660000,25,99,899,7449,30.068588,0.482526,72.191983,0.000111,0.000000,0.000000,0
10368670000,28,100,917,7176,32.518979,0.812106,85.893494,51.317268,0.000000,0.000000,0
10576630000,21,101,616,7179,33.676936,0.428481,45.278932,0.000133,0.000000,0.000000,0
10680620000,26,102,769,7596,34.234710,0.325782,103.698970,0.000255,0.000000,0.000000,0
10784610000,29,103,902,7276,35.070905,0.552746,64.177260,83.065877,57.659240,3.972288,68
11096590000,27,104,893,7375,29.539218,0.590919,71.202570,72.654296,46.614596,5.761810,70
11408180000,20,105,860,7964,52.004409,0.547844,118.659854,0.000115,0.000000,0.000000,0
11511920000,24,106,1043,7818,42.562720,0.893588,68.767225,101.702852,55.655455,5.121645,75
11719270000,19,107,960,8136,41.368202,0.697848,91.967426,43.402355,0.000000,0.000000,0
11926380000,20,108,1035,8029,33.231343,0.597140,66.942236,62.341581,35.468845,4.204004,73
12237100000,9,109,857,8141,29.784784,0.668405,82.108311,29.750382,0.000000,0.000000,0
12444110000,9,110,761,8301,26.946445,0.440228,66.452923,0.000146,0.000000,0.000000,0
12547670000,9,111,812,8188,26.387743,0.441354,47.062628,29.563949,20.641640,3.206895,80
12754690000,8,112,732,8366,25.016790,0.432811,62.744404,0.000110,0.000000,0.000000,0
12858060000,9,113,748,8470,23.387002,0.348668,62.373831,0.000100,0.000000,0.000000,0
12961670000,9,114,713,8518,23.294034,0.364295,60.518803,0.000127,0.000000,0.000000,0
13065200000,10,115,697,8609,22.472773,0.398221,58.371467,0.000124,0.000000,0.000000,0
13168770000,11,116,659,8608,21.066103,0.447650,51.972638,0.000121,0.000000,0.000000,0
13272350000,12,117,591,8707,20.433190,0.430956,72.703303,0.000097,0.000000,0.000000,0
13375880000,13,118,645,8718,20.448528,0.404864,49.257396,0.000092,0.000000,0.000000,0
13479500000,12,119,607,8824,21.052813,0.401326,65.098969,0.000113,0.000000,0.000000,0
13583110000,14,120,649,8876,19.433176,0.430125,56.662732,0.000106,0.000000,0.000000,0
13686720000,15,121,599,8842,20.761858,0.347216,38.970181,0.000122,0.000000,0.000000,0
13790340000,15,122,516,8813,21.031077,0.309750,42.056119,0.000137,0.000000,0.000000,0
13893950000,16,123,491,8946,20.945438,0.270923,69.816159,0.000123,0.000000,0.000000,0
13997670000,18,124,588,9057,20.517871,0.348645,54.430549,0.000113,0.000000,0.000000,0
14101300000,18,125,574,9036,19.798557,0.409741,44.086710,0.000103,0.000000,0.000000,0
14204920000,20,126,519,9062,20.784258,0.331203,53.465557,0.000095,0.000000,0.000000,0
14308540000,21,127,539,9191,20.132598,0.300418,59.599666,0.000127,0.000000,0.000000,0
14412270000,21,128,594,9236,20.395821,0.309870,42.856610,0.000126,0.000000,0.000000,0
14515890000,21,129,560,9296,21.089933,0.346185,52.250760,0.000111,0.000000,0.000000,0
14619680000,21,130,632,9418,20.140447,0.342789,71.765481,0.000079,0.000000,0.000000,0
14723260000,23,131,708,9572,20.986817,0.337656,65.368218,0.000127,0.000000,0.000000,0
14826860000,26,132,723,9624,22.497693,0.395012,58.813508,0.000133,0.000000,0.000000,0
14930480000,25,133,697,9717,21.897644,0.370814,63.751150,0.000118,0.000000,0.000000,0
15034100000,26,134,730,9761,22.737178,0.363234,50.136827,0.000102,0.000000,0.000000,0
15137840000,27,135,797,9935,25.474590,0.424690,103.346411,0.000112,0.000000,0.000000,0
15345080000,26,136,691,9916,22.638580,0.466189,59.020057,0.000139,0.000000,0.000000,0
15448810000,27,137,598,9932,22.068233,0.430659,64.262437,0.000118,0.000000,0.000000,0
15552550000,30,138,637,10050,20.997613,0.364056,65.326095,0.000124,0.000000,0.000000,0
15656170000,26,139,688,10197,21.696474,0.334570,74.037730,0.000158,0.000000,0.000000,0
15759900000,24,140,662,10164,21.636635,0.343977,42.610332,0.000120,0.000000,0.000000,0
15863640000,25,141,652,10249,24.075223,0.486214,70.884299,0.000133,0.000000,0.000000,0
15967390000,25,142,655,10349,23.735348,0.437608,69.711474,0.000130,0.000000,0.000000,0
16071020000,20,143,703,10428,20.938766,0.454028,66.651474,0.000151,0.000000,0.000000,0
16174740000,22,144,693,10571,21.207682,0.398345,73.314409,0.000118,0.000000,0.000000,0
16278450000,20,145,770,10801,20.880806,0.486617,96.524802,0.000100,0.000000,0.000000,0
16382090000,22,146,985,11051,21.430568,0.426349,92.840487,0.000114,0.000000,0.000000,0
16485710000,20,147,1109,10901,22.484543,0.738600,90.521358,57.705020,0.000000,0.000000,0
16693090000,23,148,845,10796,21.538869,0.717044,47.504767,0.000142,0.000000,0.000000,0
16796680000,22,149,847,10939,20.114280,0.465869,69.011026,0.000119,0.000000,0.000000,0
16900430000,21,150,743,11147,18.977278,0.474530,97.757512,0.000121,0.000000,0.000000,0
17004190000,24,151,897,11186,19.921400,0.436801,66.415808,0.000095,0.000000,0.000000,0
17107900000,19,152,771,11078,29.662077,0.622510,46.232814,0.000118,0.000000,0.000000,0
17211650000,18,153,590,10990,27.463260,0.653240,67.744287,0.000105,0.000000,0.000000,0
17315390000,21,154,602,11180,23.169333,0.389884,79.378988,0.000114,0.000000,0.000000,0
17419150000,14,155,769,11374,21.755290,0.373468,113.256792,0.000134,0.000000,0.000000,0
17522870000,20,156,846,11461,22.796885,0.504001,76.369750,0.000114,0.000000,0.000000,0
17626480000,18,157,883,11527,23.730454,0.503219,71.051084,0.000113,0.000000,0.000000,0
17730220000,14,158,824,11567,22.592223,0.485229,69.257092,0.000131,0.000000,0.000000,0
17833840000,13,159,799,11561,20.937305,0.502690,68.480429,0.000134,0.000000,0.000000,0
17937460000,13,160,740,11609,21.237652,0.590384,80.001703,0.000135,0.000000,0.000000,0
18041200000,20,161,665,11558,21.351122,0.532043,55.339126,0.000100,0.000000,0.000000,0
18144820000,24,162,640,11635,21.295805,0.377043,62.658968,0.000112,0.000000,0.000000,0
18248550000,15,163,653,11721,20.873746,0.390686,71.055584,0.000111,0.000000,0.000000,0
18352170000,13,164,713,11810,21.196014,0.349184,62.312601,0.000121,0.000000,0.000000,0
18455930000,13,165,703,11896,21.132173,0.384583,63.209577,0.000135,0.000000,0.000000,0
18559570000,13,166,712,11981,24.155800,0.549535,79.893775,0.000108,0.000000,0.000000,0
18663260000,14,167,707,11996,21.027355,0.547824,55.219831,0.000139,0.000000,0.000000,0
18766880000,16,168,607,11955,20.890449,0.445437,53.390846,0.000139,0.000000,0.000000,0
18870490000,15,169,496,11902,20.055008,0.377731,44.473604,0.000129,0.000000,0.000000,0
18974110000,15,170,458,11913,20.012030,0.268718,50.232807,0.000133,0.000000,0.000000,0
19077720000,18,171,490,11969,21.865331,0.270602,59.198171,0.000123,0.000000,0.000000,0
19181410000,17,172,469,11996,19.731869,0.251317,49.313164,0.000136,0.000000,0.000000,0
19285020000,20,173,469,12007,20.299940,0.240004,45.782379,0.000121,0.000000,0.000000,0
19388680000,23,174,561,11844,20.184349,0.232304,91.901309,56.018463,183.744810,1.186496,46
20010020000,21,175,428,11941,18.576533,0.430802,67.926367,0.000115,0.000000,0.000000,0
20217140000,24,176,541,11888,18.540123,0.183359,73.619887,39.810624,129.904057,1.230561,47
20734440000,19,177,431,12164,18.739040,0.394017,49.663824,0.000128,0.000000,0.000000,0
20837960000,12,178,568,12278,16.505449,0.234071,51.626352,29.357660,0.000000,0.000000,0
20941510000,12,179,606,12429,16.903898,0.423015,60.689829,0.000112,0.000000,0.000000,0
21045020000,8,180,727,12577,15.350598,0.305168,48.983494,34.750955,0.000000,0.000000,0
21148370000,6,181,700,12516,16.165981,0.484210,36.649612,36.796390,9.855583,1.921293,62
21355440000,5,182,718,12503,14.661973,0.385885,41.739408,30.040804,7.925451,1.678913,59
21562720000,6,183,624,12600,14.669148,0.411088,48.272703,24.222701,0.000000,0.000000,0
21666360000,7,184,544,12655,15.070576,0.411554,56.161636,0.000141,0.000000,0.000000,0
21770100000,8,185,579,12785,14.748651,0.318560,61.499491,0.000125,0.000000,0.000000,0
21873950000,8,186,667,12873,15.353523,0.315807,53.683244,0.000139,0.000000,0.000000,0
21977710000,9,187,696,13008,15.409255,0.402515,75.532480,0.000124,0.000000,0.000000,0
22081440000,8,188,700,13014,15.815230,0.433351,55.723267,0.000089,0.000000,0.000000,0
22185310000,8,189,744,13126,16.743265,0.347944,65.132764,0.000125,0.000000,0.000000,0
22289170000,9,190,703,13198,16.719224,0.403573,62.579625,0.000122,0.000000,0.000000,0
22393170000,9,191,679,13265,17.450351,0.304990,57.833092,0.000159,0.000000,0.000000,0
22497160000,10,192,659,13371,20.982888,0.322334,77.601766,0.000132,0.000000,0.000000,0
22601290000,11,193,660,13451,18.668887,0.449354,63.753370,0.000105,0.000000,0.000000,0
22705510000,12,194,669,13644,21.287011,0.410536,86.028892,0.000089,0.000000,0.000000,0
22809640000,11,195,837,13796,18.803826,0.506857,81.663543,0.006069,0.000000,0.000000,0
22913660000,12,196,813,13835,18.344206,0.583347,78.297689,0.000155,0.000000,0.000000,0
23017610000,12,197,762,13992,19.220868,0.596672,90.368571,0.000098,0.000000,0.000000,0
23121720000,13,198,833,14145,19.998625,0.551925,83.948497,0.000133,0.000000,0.000000,0
23225710000,14,199,924,14345,19.107522,0.530416,87.275316,0.000107,0.000000,0.000000,0
23329700000,14,200,951,14408,21.534001,0.496135,68.407624,0.000117,0.000000,0.000000,0
23433600000,13,201,905,14548,19.939477,0.504786,96.115621,0.000131,0.000000,0.000000,0
23537560000,15,202,883,14610,23.164305,0.626397,73.896418,0.000130,0.000000,0.000000,0
23641430000,16,203,802,14553,21.760643,0.658422,72.979825,0.000119,0.000000,0.000000,0
23745190000,16,204,744,14723,42.560484,0.491549,105.119668,0.000105,0.000000,0.000000,0
23848990000,17,205,859,14797,40.036099,0.655637,76.791607,0.000126,0.000000,0.000000,0
23952650000,18,206,893,15045,33.148243,0.583249,96.001832,0.000120,0.000000,0.000000,0
24056420000,18,207,876,15084,33.136177,0.544321,72.899430,0.000132,0.000000,0.000000,0
24160010000,16,208,865,15186,32.895352,0.659160,81.042667,0.000100,0.000000,0.000000,0
24263960000,21,209,872,15237,31.190965,0.581050,70.373395,0.000123,0.000000,0.000000,0
24367270000,19,210,881,15364,30.479075,0.510685,96.398984,0.000123,0.000000,0.000000,0
24471000000,18,211,743,15267,36.126999,0.633962,49.809417,0.000133,0.000000,0.000000,0
24574560000,21,212,653,15263,33.339276,0.583211,94.543663,0.000126,0.000000,0.000000,0
24678100000,24,213,728,15396,31.959016,0.454553,76.417321,0.000091,0.000000,0.000000,0
24781830000,21,214,684,15409,32.926594,0.519210,56.809567,0.000115,0.000000,0.000000,0
24885470000,21,215,611,15385,28.630706,0.504981,60.256989,0.000138,0.000000,0.000000,0
24989130000,22,216,562,15398,48.997546,0.520319,41.666910,0.000156,0.000000,0.000000,0
25092670000,23,217,546,15427,38.572058,0.332183,39.298419,0.000106,0.000000,0.000000,0
25196320000,24,218,528,15450,34.100286,0.624213,44.496810,0.000145,0.000000,0.000000,0
25299900000,25,219,590,15521,76.462401,1.262738,153.275558,0.000119,0.000000,0.000000,0
25403640000,25,220,540,15516,31.970654,0.353024,40.952739,0.000112,0.000000,0.000000,0
25507250000,26,221,520,15564,33.702060,0.426296,55.491360,0.000103,0.000000,0.000000,0
25610880000,27,222,546,15651,27.238020,0.325235,44.647845,0.000101,0.000000,0.000000,0
25714630000,27,223,489,15627,27.270372,0.396036,36.975455,0.000153,0.000000,0.000000,0
25818220000,29,224,462,15617,30.048063,0.319829,30.611594,0.000125,0.000000,0.000000,0
25921980000,29,225,410,15616,24.881945,0.232645,32.560725,0.000136,0.000000,0.000000,0
26025680000,31,226,435,15709,26.367819,0.212807,40.757681,0.000122,0.000000,0.000000,0
26129230000,32,227,506,16023,27.932762,0.289685,59.175457,0.000133,0.000000,0.000000,0
26232990000,33,228,776,16203,25.183561,0.263839,62.724324,0.000101,0.000000,0.000000,0
26336550000,34,229,810,16220,28.215981,0.416067,52.467666,0.000110,0.000000,0.000000,0
26440340000,32,230,798,16256,28.761765,0.709880,95.885172,0.000129,0.000000,0.000000,0
26544050000,29,231,662,16293,40.902131,0.414993,39.685273,0.000119,0.000000,0.000000,0
26647670000,30,232,619,16323,40.800009,0.459411,62.599922,0.000100,0.000000,0.000000,0
26751260000,35,233,674,16456,31.616058,0.369581,193.590600,0.000089,0.000000,0.000000,0
26854880000,37,234,610,16539,31.294397,0.521041,73.769288,0.000102,0.000000,0.000000,0
26958500000,34,235,652,16608,30.412130,0.462840,87.752264,0.000148,0.000000,0.000000,0
27062230000,33,236,616,16649,26.212306,0.492349,72.861185,0.000119,0.000000,0.000000,0
27165870000,34,237,635,16738,28.565433,0.471497,85.148139,0.000151,0.000000,0.000000,0
27269470000,35,238,668,16980,29.306225,0.491998,100.624400,0.000102,0.000000,0.000000,0
27373230000,34,239,763,17139,25.550217,0.538882,99.623502,0.000120,0.000000,0.000000,0
27476870000,35,240,919,17239,28.445446,0.487283,77.386667,0.000113,0.000000,0.000000,0
27580440000,31,241,843,17228,35.531390,0.776789,82.938115,0.000119,0.000000,0.000000,0
27684070000,26,242,746,17177,36.727025,0.648173,83.312036,0.000092,0.000000,0.000000,0
27787700000,18,243,745,17204,41.410717,0.906894,72.045961,0.000102,0.000000,0.000000,0
27891280000,16,244,756,17318,38.035533,1.209446,75.945631,0.000135,0.000000,0.000000,0
27995100000,14,245,704,17390,35.989017,0.626902,136.247180,0.000123,0.000000,0.000000,0
28098650000,15,246,754,17340,44.644363,1.014995,76.041519,0.000134,0.000000,0.000000,0
28202280000,18,247,853,17387,23.911814,0.411377,49.845617,0.000107,0.000000,0.000000,0
28305870000,21,248,813,17376,27.176349,0.485818,49.907793,0.000127,0.000000,0.000000,0
28409630000,17,249,849,17487,24.391793,0.364641,67.170005,0.000131,0.000000,0.000000,0
28513230000,17,250,917,17652,23.820884,0.371756,91.243954,0.000089,0.000000,0.000000,0
28616840000,15,251,826,17689,29.753037,0.399345,62.848666,0.000132,0.000000,0.000000,0
28722280000,19,252,817,17735,27.182152,0.462164,82.562045,0.000099,0.000000,0.000000,0
28824220000,13,253,840,17867,28.666286,0.625803,82.586222,0.000118,0.000000,0.000000,0
28927940000,9,254,843,17961,25.967362,0.684316,88.506490,0.000106,0.000000,0.000000,0
29031560000,10,255,887,18087,23.085221,0.480537,84.713862,0.000092,0.000000,0.000000,0
29135300000,13,256,824,18157,37.611437,0.478072,74.664588,0.000110,0.000000,0.000000,0
29238910000,10,257,814,18206,34.911378,0.425199,81.796866,0.000106,0.000000,0.000000,0
29342530000,11,258,824,18269,44.046947,0.677689,108.426068,0.000117,0.000000,0.000000,0
29446140000,11,259,738,18262,29.640235,0.605519,73.198029,0.000108,0.000000,0.000000,0
29549760000,12,260,677,18208,25.537152,0.508820,65.429340,0.000121,0.000000,0.000000,0
29653420000,10,261,613,18235,24.526337,0.382271,59.953815,0.000117,0.000000,0.000000,0
29757120000,9,262,566,18286,24.678700,0.431584,70.653666,0.000145,0.000000,0.000000,0
29860880000,9,263,664,18472,23.097538,0.329241,90.173177,0.000097,0.000000,0.000000,0
29964620000,10,264,780,18604,30.191173,0.380552,83.667018,0.000095,0.000000,0.000000,0
30068210000,9,265,836,18760,25.494251,0.517578,98.001452,0.000089,0.000000,0.000000,0
30172000000,11,266,786,18756,22.902842,0.468174,60.616962,0.000117,0.000000,0.000000,0
30275700000,12,267,767,18853,22.521483,0.426094,88.793955,0.000077,0.000000,0.000000,0
30379310000,10,268,905,19043,24.671968,0.550818,105.988756,0.000097,0.000000,0.000000,0
30483050000,8,269,819,18994,24.801916,0.747016,55.311763,0.000104,0.000000,0.000000,0
30586670000,8,270,751,19009,21.460419,0.574215,75.782542,0.000113,0.000000,0.000000,0
30690400000,6,271,883,19264,19.576914,0.434103,106.017485,0.000100,0.000000,0.000000,0
30794050000,5,272,862,19318,18.290528,0.578546,82.131827,0.000137,0.000000,0.000000,0
30897640000,5,273,884,19405,21.644917,0.688512,106.598740,0.000127,0.000000,0.000000,0
31001380000,4,274,996,19535,18.332576,0.624859,94.297122,0.000156,0.000000,0.000000,0
31105010000,5,275,879,19474,18.972866,0.793888,75.840262,0.000117,0.000000,0.000000,0
31208610000,4,276,830,19476,18.986632,0.772154,98.126399,0.000151,0.000000,0.000000,0
31312350000,5,277,811,19501,16.808248,0.475270,65.116512,0.000139,0.000000,0.000000,0
31416200000,5,278,682,19416,17.425626,0.562008,61.044282,0.000151,0.000000,0.000000,0
31520060000,5,279,609,19413,20.231025,0.575513,58.292410,0.000122,0.000000,0.000000,0
31623420000,5,280,620,19479,16.836465,0.389926,63.820597,0.000122,0.000000,0.000000,0
31726940000,7,281,658,19570,16.162999,0.313461,64.164985,0.000132,0.000000,0.000000,0
31830690000,7,282,723,19721,16.691198,0.288826,79.046760,0.000130,0.000000,0.000000,0
31934300000,7,283,867,19856,18.797068,0.335903,84.247886,0.000136,0.000000,0.000000,0
32038040000,7,284,780,19861,16.723060,0.373893,63.073726,0.000124,0.000000,0.000000,0
32141650000,8,285,778,19937,17.196055,0.487732,97.700607,0.000125,0.000000,0.000000,0
32245260000,9,286,760,20013,31.603652,0.296926,50.162912,0.000110,0.000000,0.000000,0
32348880000,8,287,707,19992,32.202431,0.447350,57.744345,0.000155,0.000000,0.000000,0
32452660000,9,288,651,19959,26.474681,0.590377,42.055870,0.000115,0.000000,0.000000,0
32556240000,8,289,616,19972,35.279712,0.824578,119.278486,0.000101,0.000000,0.000000,0
32659980000,10,290,602,20031,34.467193,0.451561,60.952444,0.000143,0.000000,0.000000,0
32763730000,11,291,616,20094,20.459956,0.319931,62.410783,0.000142,0.000000,0.000000,0
32867470000,11,292,779,20337,21.543978,0.329716,108.238819,0.000098,0.000000,0.000000,0
32971200000,11,293,819,20455,19.905050,0.397288,80.846281,0.000129,0.000000,0.000000,0
33074830000,8,294,766,20449,23.877490,0.537329,77.020599,0.000146,0.000000,0.000000,0
33178560000,8,295,783,20505,23.032131,0.653692,81.532766,0.000139,0.000000,0.000000,0
33282310000,10,296,819,20612,23.239458,0.630294,88.792296,0.000119,0.000000,0.000000,0
33386030000,9,297,896,20723,24.352204,0.590536,97.779902,0.000136,0.000000,0.000000,0
33489780000,9,298,912,20786,21.847243,0.685837,80.059157,0.000128,0.000000,0.000000,0
33593560000,8,299,857,20776,21.254687,0.610831,72.574351,0.000127,0.000000,0.000000,0
33697130000,6,300,803,20803,21.709743,0.536089,103.429865,0.000108,0.000000,0.000000,0
33800870000,6,301,704,20760,19.984878,0.687898,62.483147,0.000116,0.000000,0.000000,0
