# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
2177281000,12,22,754,2223,26.732672,0.359685,60.038163,0.000128,0.000000,0.000000,0
2281017000,11,23,751,2286,23.335977,0.373441,59.419812,0.000130,0.000000,0.000000,0
2384639000,12,24,737,2325,22.039126,0.385089,56.127932,0.000131,0.000000,0.000000,0
2488250000,12,25,752,2401,24.693763,0.548638,69.388882,0.000092,0.000000,0.000000,0
2591988000,12,26,790,2439,21.182413,0.511664,56.071801,0.000123,0.000000,0.000000,0
2695832000,15,27,753,2411,23.169400,0.442881,47.738629,0.000125,0.000000,0.000000,0
2799367000,15,28,711,2482,21.844786,0.376755,65.385344,0.000107,0.000000,0.000000,0
2903084000,15,29,706,2540,20.252532,0.381007,52.889216,0.000127,0.000000,0.000000,0
3006768000,16,30,684,2582,22.797830,0.522347,58.630766,0.000121,0.000000,0.000000,0
3110441000,17,31,677,2633,21.401916,0.506943,56.791220,0.000136,0.000000,0.000000,0
3214057000,18,32,705,2748,20.065093,0.425383,64.347806,0.000126,0.000000,0.000000,0
3317669000,13,33,773,2807,20.216140,0.381281,52.640639,0.000109,0.000000,0.000000,0
3421285000,11,34,747,2913,18.960924,0.423176,66.870162,0.000110,0.000000,0.000000,0
3524925000,16,35,785,2996,18.241773,0.429405,63.971235,0.000124,0.000000,0.000000,0
3628545000,11,36,805,3084,19.601135,0.418504,63.573470,0.000121,0.000000,0.000000,0
3732256000,14,37,819,3094,18.480075,0.426815,52.972493,0.000119,0.000000,0.000000,0
3835871000,12,38,741,3125,19.800629,0.560250,70.584682,0.000082,0.000000,0.000000,0
3939488000,14,39,689,3198,21.575817,0.537423,67.342327,0.000133,0.000000,0.000000,0
4043107000,14,40,701,3275,21.190532,0.501125,60.760138,0.000142,0.000000,0.000000,0
4146888000,15,41,723,3364,20.267651,0.600650,73.727312,0.000139,0.000000,0.000000,0
4250460000,16,42,698,3353,20.738688,0.495138,54.267335,0.000140,0.000000,0.000000,0
4354202000,17,43,630,3345,21.444882,0.463590,57.404044,0.000103,0.000000,0.000000,0
4457940000,18,44,607,3364,21.621224,0.433910,64.537361,0.000135,0.000000,0.000000,0
4561559000,18,45,553,3321,18.799533,0.417641,39.538266,0.000111,0.000000,0.000000,0
4665293000,20,46,532,3342,19.031319,0.381285,53.860764,0.000117,0.000000,0.000000,0
4768912000,20,47,624,3481,20.888691,0.360944,71.780493,0.000137,0.000000,0.000000,0
4872532000,21,48,629,3607,18.409140,0.336615,68.227208,0.000126,0.000000,0.000000,0
4976146000,20,49,608,3645,31.780984,2.185581,59.358410,0.000113,0.000000,0.000000,0
5079909000,22,50,683,3843,21.187653,0.508418,84.374793,0.000115,0.000000,0.000000,0
5183503000,19,51,842,3995,18.437281,0.507278,68.966926,0.000103,0.000000,0.000000,0
5287117000,19,52,895,4125,20.227658,0.615186,88.756640,0.000122,0.000000,0.000000,0
5390861000,17,53,947,4231,19.047988,0.562507,82.771773,0.000140,0.000000,0.000000,0
5494473000,18,54,951,4257,24.690544,0.773575,74.855800,0.000169,0.000000,0.000000,0
5598233000,18,55,807,4259,19.454611,0.583992,58.162200,0.000134,0.000000,0.000000,0
5701829000,15,56,698,4335,18.469464,0.472425,66.803936,0.000128,0.000000,0.000000,0
5805571000,16,57,816,4509,17.606845,0.383317,75.632203,0.000115,0.000000,0.000000,0
5909185000,15,58,863,4666,18.753239,0.445238,80.305612,0.000094,0.000000,0.000000,0
6012921000,19,59,880,4654,18.547392,0.508570,61.969494,0.000113,0.000000,0.000000,0
6116541000,14,60,875,4800,18.737734,0.545005,79.903302,0.000114,0.000000,0.000000,0
6220278000,12,61,868,4802,18.935594,0.528165,63.853107,0.000130,0.000000,0.000000,0
6323895000,13,62,889,4955,19.221986,0.456848,77.705719,0.000128,0.000000,0.000000,0
6427659000,13,63,871,5006,17.950240,0.513775,75.999335,0.000117,0.000000,0.000000,0
6531383000,13,64,892,5071,18.410845,0.462722,71.576315,0.000114,0.000000,0.000000,0
6634992000,14,65,872,5088,18.868193,0.502989,66.137006,0.000104,0.000000,0.000000,0
6738741000,15,66,787,5091,19.209794,0.470183,56.058331,0.000126,0.000000,0.000000,0
6842350000,16,67,706,5101,18.946579,0.350371,54.808356,0.000115,0.000000,0.000000,0
6945963000,16,68,677,5140,20.540018,0.568729,66.840162,0.000186,0.000000,0.000000,0
7049705000,17,69,665,5193,20.015382,0.430713,55.407174,0.000123,0.000000,0.000000,0
7153323000,16,70,640,5218,18.227030,0.357010,60.111172,0.000112,0.000000,0.000000,0
7256934000,19,71,612,5230,19.975503,0.304095,49.672836,0.000126,0.000000,0.000000,0
7360549000,19,72,595,5268,20.319376,0.278888,51.157907,0.000170,0.000000,0.000000,0
7464167000,19,73,597,5313,19.019787,0.270456,54.205355,0.000154,0.000000,0.000000,0
7567786000,17,74,618,5394,19.631437,0.240444,66.949498,0.000091,0.000000,0.000000,0
7671396000,18,75,540,5353,20.347991,0.442963,38.718858,0.000090,0.000000,0.000000,0
7775144000,18,76,606,5493,19.968607,0.394103,75.104884,0.000112,0.000000,0.000000,0
7878754000,20,77,558,5540,20.010340,0.423701,50.598035,0.000109,0.000000,0.000000,0
7982493000,19,78,664,5705,18.956249,0.361302,80.175395,0.000107,0.000000,0.000000,0
8086111000,20,79,715,5916,18.615070,0.251109,61.792809,0.000091,0.000000,0.000000,0
8189849000,23,80,792,6091,24.296159,0.497424,76.386052,0.000111,0.000000,0.000000,0
8293470000,23,81,798,6195,30.071697,0.452551,55.304909,0.000109,0.000000,0.000000,0
8397102000,21,82,781,6282,25.084517,0.462237,68.072473,0.000167,0.000000,0.000000,0
8500847000,22,83,732,6343,31.170695,0.562265,67.084308,0.000091,0.000000,0.000000,0
8604438000,22,84,782,6472,26.680010,0.476601,75.670027,0.000092,0.000000,0.000000,0
8708175000,23,85,771,6590,25.835439,0.558252,75.369850,0.000082,0.000000,0.000000,0
8811795000,23,86,681,6581,27.593746,0.589403,64.705761,0.000174,0.000000,0.000000,0
8915403000,25,87,694,6674,24.814083,0.502101,72.605485,0.000139,0.000000,0.000000,0
9019162000,25,88,740,6798,24.248834,0.537375,74.715308,0.000135,0.000000,0.000000,0
9122890000,20,89,858,7032,23.166165,0.526986,102.034466,0.000077,0.000000,0.000000,0
9226512000,15,90,1060,6860,23.234515,0.633278,113.717007,65.989970,0.000000,0.000000,0
9433986000,21,91,727,6860,24.689913,0.657886,34.783682,0.000125,0.000000,0.000000,0
9537749000,27,92,842,7020,23.530629,0.357664,59.022825,0.000153,0.000000,0.000000,0
9641587000,27,93,753,7190,25.491439,0.538065,74.688516,0.000104,0.000000,0.000000,0
9745342000,22,94,809,7293,25.776328,0.526053,64.369667,0.000126,0.000000,0.000000,0
9849229000,24,95,820,7403,25.682615,0.524808,70.508205,0.000088,0.000000,0.000000,0
9953059000,21,96,782,7499,22.666392,0.531762,69.672261,0.000142,0.000000,0.000000,0
10056930000,21,97,880,7726,22.812403,0.494330,96.276748,0.000125,0.000000,0.000000,0
10160830000,25,98,1029,7866,25.914289,0.530398,85.011040,0.000103,0.000000,0.000000,0
10264660000,24,99,979,7863,23.361284,0.712649,75.350610,0.000131,0.000000,0.000000,0
10368670000,23,100,875,7818,25.236547,0.755014,71.665335,0.000118,0.000000,0.000000,0
10472640000,23,101,847,7570,22.868298,0.658061,82.706629,48.055399,0.000000,0.000000,0
10680620000,24,102,702,7946,23.101955,0.396573,96.369711,0.000124,0.000000,0.000000,0
10784610000,26,103,1019,7661,21.678136,0.356465,60.055640,76.930636,240.728033,3.473869,66
11304310000,18,104,771,8013,24.149284,0.871614,29.881564,0.000171,0.000000,0.000000,0
11408180000,18,105,909,7926,24.137408,0.474429,51.953169,41.021140,33.012212,5.165542,70
11615530000,18,106,819,8322,21.049309,0.546225,93.681343,0.000132,0.000000,0.000000,0
11719270000,22,107,1020,8172,20.777737,0.405135,55.112411,44.050050,39.123559,4.326036,68
11926380000,25,108,953,8164,23.459546,0.868037,71.928529,64.296973,43.092639,4.301784,68
12237100000,17,109,911,8431,19.505713,0.588809,70.884927,50.042963,0.000000,0.000000,0
12444110000,8,110,812,8605,17.554462,0.578194,76.854770,0.000132,0.000000,0.000000,0
12547670000,9,111,854,8425,16.491429,0.433470,49.004228,29.058509,18.098264,2.782007,75
12754690000,8,112,759,8679,17.592856,0.451035,63.861625,0.000121,0.000000,0.000000,0
12858060000,9,113,761,8770,16.615378,0.358664,53.622458,0.000107,0.000000,0.000000,0
12961670000,10,114,699,8796,17.124074,0.382053,62.681868,0.000142,0.000000,0.000000,0
13065200000,10,115,682,8895,17.135109,0.405229,54.596162,0.000118,0.000000,0.000000,0
13168770000,11,116,663,8904,17.424299,0.378090,46.047388,0.000100,0.000000,0.000000,0
13272350000,12,117,572,9007,17.469893,0.350629,64.802426,0.000114,0.000000,0.000000,0
13375880000,12,118,628,9025,16.842036,0.327025,46.608532,0.000117,0.000000,0.000000,0
13479500000,13,119,596,9139,17.542692,0.313935,55.294951,0.000109,0.000000,0.000000,0
13583110000,14,120,626,9179,16.815205,0.316518,53.580015,0.000072,0.000000,0.000000,0
13686720000,14,121,618,9042,17.525085,0.284898,59.258419,31.897278,0.000000,0.000000,0
13893950000,16,122,527,9148,17.879148,0.310599,50.959027,0.000153,0.000000,0.000000,0
13997670000,17,123,621,9284,17.055796,0.283361,50.650053,0.000103,0.000000,0.000000,0
14101300000,18,124,580,9276,18.071077,0.317662,40.170696,0.000113,0.000000,0.000000,0
14204920000,18,125,509,9295,18.911579,0.334958,56.829319,0.000104,0.000000,0.000000,0
14308540000,18,126,541,9437,17.120519,0.337090,60.153510,0.000094,0.000000,0.000000,0
14412270000,20,127,604,9512,18.119193,0.284655,50.490279,0.000112,0.000000,0.000000,0
14515890000,21,128,579,9576,19.168289,0.336868,52.761626,0.000098,0.000000,0.000000,0
14619680000,21,129,639,9688,18.357444,0.339355,59.640745,0.000112,0.000000,0.000000,0
14723260000,22,130,716,9858,19.500764,0.328238,74.293398,0.000100,0.000000,0.000000,0
14826860000,23,131,748,9932,20.717892,0.484023,69.344837,0.000129,0.000000,0.000000,0
14930480000,24,132,732,10028,20.218952,0.498625,77.407122,0.000117,0.000000,0.000000,0
15034100000,25,133,750,10062,19.943800,0.479486,63.055445,0.000171,0.000000,0.000000,0
15137840000,26,134,823,10248,21.707531,0.460443,105.122116,0.000180,0.000000,0.000000,0
15345080000,26,135,763,10275,20.626790,0.521292,60.499658,0.000131,0.000000,0.000000,0
15448810000,26,136,635,10289,20.574087,0.490213,56.652104,0.000124,0.000000,0.000000,0
15552550000,27,137,628,10370,20.041087,0.384100,59.592085,0.000119,0.000000,0.000000,0
15656170000,25,138,713,10539,19.633645,0.367532,72.397336,0.000127,0.000000,0.000000,0
15759900000,29,139,772,10592,25.543151,0.480671,71.791917,0.000160,0.000000,0.000000,0
15863640000,29,140,723,10629,22.033813,0.512193,64.435443,0.000116,0.000000,0.000000,0
15967390000,24,141,632,10642,20.662919,0.436679,53.651874,0.000164,0.000000,0.000000,0
16071020000,26,142,618,10681,20.188245,0.357064,52.261992,0.000103,0.000000,0.000000,0
16174740000,21,143,645,10841,19.822964,0.351992,68.682381,0.000120,0.000000,0.000000,0
16278450000,19,144,731,11076,19.019888,0.398025,84.693115,0.000133,0.000000,0.000000,0
16382090000,20,145,1026,11125,18.812617,0.448896,98.688627,51.649498,0.000000,0.000000,0
16589330000,22,146,981,11292,19.488518,0.572807,84.057463,0.000119,0.000000,0.000000,0
16693090000,27,147,1128,11358,20.040075,0.602156,64.326888,0.000078,0.000000,0.000000,0
16796680000,21,148,868,11364,22.012658,0.601582,70.445357,0.000073,0.000000,0.000000,0
16900430000,21,149,786,11507,18.383063,0.537694,87.710866,0.000090,0.000000,0.000000,0
17004190000,19,150,904,11536,18.006439,0.472814,58.018219,0.000074,0.000000,0.000000,0
17107900000,21,151,820,11460,18.423945,0.521889,58.645519,0.000090,0.000000,0.000000,0
17211650000,18,152,657,11394,18.346831,0.529511,77.105880,0.000149,0.000000,0.000000,0
17315390000,21,153,675,11595,17.411422,0.530126,100.296969,0.000127,0.000000,0.000000,0
17419150000,18,154,852,11806,17.339925,0.501704,98.342464,0.000102,0.000000,0.000000,0
17522870000,16,155,905,11876,17.888618,0.638071,84.790077,0.000151,0.000000,0.000000,0
17626480000,13,156,899,11900,18.077111,0.687982,67.524410,0.000131,0.000000,0.000000,0
17730220000,13,157,807,11915,18.572415,0.607511,68.504793,0.000103,0.000000,0.000000,0
17833840000,14,158,768,11904,17.510188,0.568493,57.409251,0.000118,0.000000,0.000000,0
17937460000,14,159,717,11958,18.192164,0.501576,67.540185,0.000113,0.000000,0.000000,0
18041200000,12,160,670,11931,17.575102,0.433597,59.747136,0.000144,0.000000,0.000000,0
18144820000,16,161,650,12010,18.219247,0.468319,75.718789,0.000097,0.000000,0.000000,0
18248550000,16,162,649,12079,19.110405,0.481135,72.015902,0.000147,0.000000,0.000000,0
18352170000,16,163,703,12174,18.317743,0.433606,71.471621,0.000153,0.000000,0.000000,0
18455930000,16,164,706,12268,19.236080,0.467201,71.015710,0.000177,0.000000,0.000000,0
18559570000,20,165,730,12347,19.710678,0.512785,75.380835,0.000128,0.000000,0.000000,0
18663260000,18,166,721,12380,19.781289,0.488257,66.315238,0.000134,0.000000,0.000000,0
18766880000,17,167,628,12357,19.560755,0.575942,60.425952,0.000102,0.000000,0.000000,0
18870490000,14,168,530,12326,18.316317,0.467012,55.591290,0.000126,0.000000,0.000000,0
18974110000,16,169,509,12360,18.331849,0.383505,57.557755,0.000136,0.000000,0.000000,0
19077720000,19,170,491,12373,18.963379,0.389336,53.533023,0.000132,0.000000,0.000000,0
19181410000,18,171,466,12395,17.736486,0.376229,53.416355,0.000172,0.000000,0.000000,0
19285020000,19,172,488,12443,18.096227,0.360376,56.289923,0.000120,0.000000,0.000000,0
19388680000,25,173,576,12265,18.426888,0.310287,87.594237,51.682160,200.880305,1.389548,42
20010020000,19,174,429,12358,17.060750,0.466066,62.217520,0.000118,0.000000,0.000000,0
20217140000,22,175,521,12296,16.940388,0.231235,73.677352,38.331570,146.333465,1.294362,47
20734440000,18,176,424,12584,16.938513,0.450500,65.388887,0.000141,0.000000,0.000000,0
20837960000,15,177,571,12698,15.495435,0.279948,49.430181,30.164043,0.000000,0.000000,0
20941510000,11,178,605,12839,15.421222,0.373695,52.869539,0.000165,0.000000,0.000000,0
21045020000,6,179,734,12985,14.782791,0.315348,41.177201,34.285532,0.000000,0.000000,0
21148370000,6,180,694,12801,16.294354,0.491420,35.594465,35.983577,12.642321,1.738260,64
21355440000,5,181,702,12898,14.497341,0.541533,42.745851,30.414451,9.560940,1.716732,66
21562720000,6,182,609,13003,13.974450,0.464552,48.599227,25.547439,0.000000,0.000000,0
21666360000,7,183,530,13062,13.980392,0.351341,46.577489,0.000130,0.000000,0.000000,0
21770100000,8,184,570,13191,13.973001,0.326429,59.658201,0.000148,0.000000,0.000000,0
21873950000,8,185,668,13291,16.159067,0.353663,56.970218,0.000135,0.000000,0.000000,0
21977710000,9,186,710,13443,15.161092,0.444746,85.121118,0.000070,0.000000,0.000000,0
22081440000,10,187,715,13450,16.030756,0.517836,60.244927,0.000122,0.000000,0.000000,0
22185310000,9,188,738,13531,16.787766,0.441749,64.697976,0.000151,0.000000,0.000000,0
22289170000,10,189,690,13598,17.277029,0.474015,66.938631,0.000111,0.000000,0.000000,0
22393170000,10,190,627,13630,17.440454,0.385107,47.274935,0.000117,0.000000,0.000000,0
22497160000,11,191,612,13737,21.021454,0.398074,62.675706,0.000149,0.000000,0.000000,0
22601290000,11,192,658,13865,19.135550,0.425832,63.774684,0.000140,0.000000,0.000000,0
22705510000,12,193,701,14085,18.792079,0.479483,97.391592,0.000106,0.000000,0.000000,0
22809640000,13,194,867,14229,16.719955,0.488393,81.251952,0.000127,0.000000,0.000000,0
22913660000,12,195,808,14220,17.738314,0.557833,62.822649,0.000129,0.000000,0.000000,0
23017610000,13,196,792,14407,18.659597,0.542992,92.636302,0.000105,0.000000,0.000000,0
23121720000,14,197,1003,14735,17.984708,0.434423,121.219179,0.000197,0.000000,0.000000,0
23329700000,13,198,1058,14854,18.740973,0.753217,100.321980,0.000127,0.000000,0.000000,0
23433600000,14,199,989,14842,18.856133,0.791473,86.002169,0.000127,0.000000,0.000000,0
23537560000,14,200,902,14909,18.656402,0.642016,91.923825,0.000117,0.000000,0.000000,0
23641430000,15,201,835,14890,19.277170,0.598910,69.887915,0.000130,0.000000,0.000000,0
23745190000,15,202,863,15143,19.835992,0.578442,125.052021,0.000124,0.000000,0.000000,0
23848990000,16,203,976,15236,20.698828,0.583334,64.099881,0.000172,0.000000,0.000000,0
23952650000,17,204,946,15432,20.881067,0.592654,94.860256,0.000121,0.000000,0.000000,0
24056420000,17,205,954,15512,22.955684,0.647662,89.048811,0.000087,0.000000,0.000000,0
24160010000,16,206,989,15665,21.388355,0.608461,89.910869,0.000116,0.000000,0.000000,0
24263960000,17,207,1003,15724,21.996004,0.594756,82.527517,0.000107,0.000000,0.000000,0
24367270000,17,208,878,15743,21.895941,0.590898,69.184797,0.000130,0.000000,0.000000,0
24471000000,17,209,756,15666,24.412067,0.661048,64.438464,0.000118,0.000000,0.000000,0
24574560000,20,210,749,15753,22.292129,0.536461,84.922810,0.000124,0.000000,0.000000,0
24678100000,23,211,749,15796,21.736834,0.549277,69.201528,0.000131,0.000000,0.000000,0
24781830000,22,212,724,15850,21.485183,0.508032,70.648884,0.000091,0.000000,0.000000,0
24885470000,22,213,650,15810,20.779186,0.412445,50.623059,0.000165,0.000000,0.000000,0
24989130000,21,214,635,15859,20.633133,0.485072,66.604062,0.000125,0.000000,0.000000,0
25092670000,22,215,703,15989,20.291557,0.343500,73.869576,0.000107,0.000000,0.000000,0
25196320000,23,216,666,15964,20.681507,0.407064,48.689643,0.000116,0.000000,0.000000,0
25299900000,26,217,534,15863,21.323754,0.438751,42.051668,0.000147,0.000000,0.000000,0
25403640000,25,218,431,15824,22.087374,0.366503,44.232793,0.000125,0.000000,0.000000,0
25507250000,27,219,513,15961,19.847240,0.244224,62.331813,0.000157,0.000000,0.000000,0
25610880000,27,220,556,16068,19.655093,0.282852,54.693911,0.000132,0.000000,0.000000,0
25714630000,26,221,543,16088,19.863014,0.366322,66.312902,0.000089,0.000000,0.000000,0
25818220000,27,222,591,16152,20.630480,0.436957,76.072563,0.000151,0.000000,0.000000,0
25921980000,27,223,555,16166,20.869556,0.493943,58.266549,0.000149,0.000000,0.000000,0
26025680000,30,224,524,16187,18.914798,0.343020,47.590013,0.000104,0.000000,0.000000,0
26129230000,28,225,530,16393,18.018959,0.302495,80.958393,0.000115,0.000000,0.000000,0
26232990000,31,226,766,16541,35.572730,0.316373,63.786617,0.000134,0.000000,0.000000,0
26336550000,34,227,912,16689,30.578733,0.396062,96.081656,0.000115,0.000000,0.000000,0
26440340000,31,228,786,16612,27.050929,0.467606,45.272675,0.000122,0.000000,0.000000,0
26544050000,29,229,724,16697,48.046121,2.989629,129.077427,0.000104,0.000000,0.000000,0
26647670000,30,230,720,16778,25.624408,0.499106,63.924619,0.000096,0.000000,0.000000,0
26751260000,30,231,699,16793,25.729459,0.602376,74.492832,0.000104,0.000000,0.000000,0
26854880000,34,232,685,16862,23.864125,0.381454,69.653814,0.000130,0.000000,0.000000,0
26958500000,30,233,695,16957,26.620141,0.491904,75.059950,0.000114,0.000000,0.000000,0
27062230000,32,234,735,17101,25.504611,0.463909,82.186323,0.000136,0.000000,0.000000,0
27165870000,30,235,736,17189,22.240458,0.556704,96.735657,0.000126,0.000000,0.000000,0
27269470000,32,236,687,17310,27.148654,0.472002,65.898509,0.000121,0.000000,0.000000,0
27373230000,34,237,736,17423,25.253447,0.423948,91.217001,0.000127,0.000000,0.000000,0
27476870000,28,238,874,17517,22.889325,0.394852,63.755539,0.000131,0.000000,0.000000,0
27580440000,32,239,793,17504,23.408292,0.489238,64.795436,0.000081,0.000000,0.000000,0
27684070000,19,240,755,17512,27.606171,0.501910,90.966550,0.000093,0.000000,0.000000,0
27787700000,16,241,753,17534,31.544772,0.408847,60.827269,0.000105,0.000000,0.000000,0
27891280000,17,242,753,17632,26.499276,0.398387,73.908283,0.000116,0.000000,0.000000,0
27995100000,17,243,706,17663,24.171915,0.421213,72.624036,0.000093,0.000000,0.000000,0
28098650000,19,244,779,17620,24.770453,0.565569,47.874964,0.000136,0.000000,0.000000,0
28202280000,19,245,866,17719,22.136571,0.535144,48.377858,0.000127,0.000000,0.000000,0
28305870000,29,246,828,17706,22.754080,0.455241,69.709341,0.000100,0.000000,0.000000,0
28409630000,28,247,933,17920,37.760049,0.678286,113.180864,0.000127,0.000000,0.000000,0
28513230000,20,248,992,18068,26.402558,0.690407,87.109349,0.000091,0.000000,0.000000,0
28616840000,19,249,968,18178,23.636775,0.669430,98.955053,0.000112,0.000000,0.000000,0
28722280000,27,250,911,18184,23.343588,0.572399,69.201471,0.000137,0.000000,0.000000,0
28824220000,24,251,853,18240,34.976520,1.157467,148.684215,0.000063,0.000000,0.000000,0
28927940000,16,252,877,18357,20.960271,0.470955,76.477071,0.000130,0.000000,0.000000,0
29031560000,17,253,868,18408,21.530434,0.527960,72.796658,0.000124,0.000000,0.000000,0
29135300000,19,254,867,18527,21.748211,0.452072,81.270561,0.000128,0.000000,0.000000,0
29238910000,21,255,874,18602,24.332479,0.426677,74.071468,0.000131,0.000000,0.000000,0
29342530000,14,256,858,18617,21.080216,0.439417,74.124690,0.000119,0.000000,0.000000,0
29446140000,14,257,784,18624,23.906557,0.716309,81.312743,0.000105,0.000000,0.000000,0
29549760000,14,258,720,18569,19.745547,0.641526,64.685618,0.000142,0.000000,0.000000,0
29653420000,15,259,622,18567,19.187007,0.495624,57.765468,0.000110,0.000000,0.000000,0
29757120000,15,260,557,18607,22.608249,0.532931,71.957925,0.000114,0.000000,0.000000,0
29860880000,14,261,646,18792,19.643819,0.359525,75.832088,0.000127,0.000000,0.000000,0
29964620000,14,262,804,18966,19.817933,0.401390,98.046196,0.000085,0.000000,0.000000,0
30068210000,12,263,869,19120,21.102575,0.534513,80.791969,0.000125,0.000000,0.000000,0
30172000000,13,264,887,19186,21.449546,0.583436,78.875151,0.000097,0.000000,0.000000,0
30275700000,13,265,918,19337,19.339323,0.509381,109.573249,0.000162,0.000000,0.000000,0
30379310000,11,266,1000,19467,20.485162,0.774874,102.951677,0.000118,0.000000,0.000000,0
30483050000,7,267,954,19491,17.985358,0.670185,86.206868,0.000103,0.000000,0.000000,0
30586670000,7,268,869,19473,16.887220,0.587750,71.275347,0.000165,0.000000,0.000000,0
30690400000,5,269,880,19605,18.482902,0.675994,112.030712,0.000100,0.000000,0.000000,0
30794050000,6,270,950,19747,16.397399,0.615573,92.122544,0.000127,0.000000,0.000000,0
30897640000,6,271,948,19817,17.772070,0.788030,104.813416,0.000138,0.000000,0.000000,0
31001380000,6,272,952,19855,15.604354,0.734350,78.707209,0.000130,0.000000,0.000000,0
31105010000,5,273,978,19938,15.915573,0.698887,97.055990,0.000108,0.000000,0.000000,0
31208610000,5,274,832,19831,15.301706,0.699817,53.241828,0.000164,0.000000,0.000000,0
31312350000,5,275,695,19754,15.540014,0.586139,62.844455,0.000122,0.000000,0.000000,0
31416200000,5,276,753,19898,14.572701,0.348007,90.679950,0.000139,0.000000,0.000000,0
31520060000,5,277,802,19958,14.866687,0.319691,58.121888,0.000105,0.000000,0.000000,0
31623420000,6,278,732,19940,15.115417,0.365749,55.720681,0.000083,0.000000,0.000000,0
31726940000,6,279,670,19987,15.962478,0.543884,73.548881,0.000125,0.000000,0.000000,0
31830690000,6,280,664,20059,15.569490,0.510901,76.166562,0.000092,0.000000,0.000000,0
31934300000,6,281,696,20076,15.161126,0.449814,63.775985,0.000118,0.000000,0.000000,0
32038040000,7,282,690,20131,15.254467,0.352522,65.261425,0.000126,0.000000,0.000000,0
32141650000,8,283,664,20173,15.169684,0.406023,68.863799,0.000129,0.000000,0.000000,0
32245260000,9,284,685,20250,15.128252,0.327920,72.547285,0.000111,0.000000,0.000000,0
32348880000,9,285,726,20329,15.029749,0.389908,76.349688,0.000080,0.000000,0.000000,0
32452660000,9,286,679,20270,15.456843,0.515764,53.786764,0.000062,0.000000,0.000000,0
32556240000,11,287,695,20346,15.488672,0.465317,
